,local_timestamp,asks[0].price,asks[0].amount,bids[0].price,bids[0].amount,asks[1].price,asks[1].amount,bids[1].price,bids[1].amount,asks[2].price,asks[2].amount,bids[2].price,bids[2].amount,asks[3].price,asks[3].amount,bids[3].price,bids[3].amount,asks[4].price,asks[4].amount,bids[4].price,bids[4].amount,asks[5].price,asks[5].amount,bids[5].price,bids[5].amount,asks[6].price,asks[6].amount,bids[6].price,bids[6].amount,asks[7].price,asks[7].amount,bids[7].price,bids[7].amount,asks[8].price,asks[8].amount,bids[8].price,bids[8].amount,asks[9].price,asks[9].amount,bids[9].price,bids[9].amount,asks[10].price,asks[10].amount,bids[10].price,bids[10].amount,asks[11].price,asks[11].amount,bids[11].price,bids[11].amount,asks[12].price,asks[12].amount,bids[12].price,bids[12].amount,asks[13].price,asks[13].amount,bids[13].price,bids[13].amount,asks[14].price,asks[14].amount,bids[14].price,bids[14].amount,asks[15].price,asks[15].amount,bids[15].price,bids[15].amount,asks[16].price,asks[16].amount,bids[16].price,bids[16].amount,asks[17].price,asks[17].amount,bids[17].price,bids[17].amount,asks[18].price,asks[18].amount,bids[18].price,bids[18].amount,asks[19].price,asks[19].amount,bids[19].price,bids[19].amount,asks[20].price,asks[20].amount,bids[20].price,bids[20].amount,asks[21].price,asks[21].amount,bids[21].price,bids[21].amount,asks[22].price,asks[22].amount,bids[22].price,bids[22].amount,asks[23].price,asks[23].amount,bids[23].price,bids[23].amount,asks[24].price,asks[24].amount,bids[24].price,bids[24].amount
72,1722470438472526,0.0110311,10787.0,0.011031,396965.0,0.0110314,1496.0,0.0110306,36231.0,0.0110316,405698.0,0.0110303,102775.0,0.0110318,17951.0,0.01103,56450.0,0.0110319,909.0,0.0110298,36231.0,0.011032,57119.0,0.0110297,102775.0,0.0110324,56450.0,0.0110294,313104.0,0.0110325,1496.0,0.0110293,52245.0,0.0110327,210704.0,0.0110292,722222.0,0.0110328,330384.0,0.011029,36230.0,0.0110331,463.0,0.0110288,102775.0,0.0110332,5157.0,0.0110287,57800.0,0.0110333,712.0,0.0110286,76534.0,0.0110336,234071.0,0.0110285,50456.0,0.0110337,419489.0,0.0110282,36230.0,0.0110338,227174.0,0.0110281,90894.0,0.0110339,117819.0,0.0110277,35788.0,0.011034,88928.0,0.0110276,7804.0,0.0110341,74814.0,0.0110275,46711.0,0.0110342,119740.0,0.0110274,37726.0,0.0110343,104494.0,0.0110272,1919.0,0.0110344,90870.0,0.011027,49272.0,0.0110345,145960.0,0.0110269,50650.0,0.0110346,100000.0,0.0110268,26400.0,0.0110347,18421.0,0.0110267,96988.0
73,1722470438953860,0.0110316,27913.0,0.0110315,460518.0,0.0110318,17951.0,0.0110312,229868.0,0.0110319,909.0,0.0110311,134977.0,0.011032,57119.0,0.011031,858851.0,0.0110325,1496.0,0.0110308,56450.0,0.0110327,210704.0,0.0110306,36231.0,0.0110328,356170.0,0.0110303,102775.0,0.0110331,26249.0,0.01103,56450.0,0.0110332,30943.0,0.0110298,36231.0,0.0110333,26498.0,0.0110297,102775.0,0.0110335,56875.0,0.0110296,1496.0,0.0110336,234071.0,0.0110294,102974.0,0.0110338,227174.0,0.0110293,52245.0,0.011034,88928.0,0.0110292,159225.0,0.0110341,17939.0,0.011029,36230.0,0.0110342,76612.0,0.0110288,102775.0,0.0110343,104494.0,0.0110287,57800.0,0.0110344,208683.0,0.0110286,76534.0,0.0110345,92184.0,0.0110285,50456.0,0.0110346,100000.0,0.0110282,127061.0,0.0110347,18421.0,0.0110281,90894.0,0.0110349,137873.0,0.0110277,125918.0,0.0110351,56875.0,0.0110276,24747.0,0.0110352,173025.0,0.0110275,46711.0,0.0110353,81238.0,0.0110274,37726.0
74,1722470439477269,0.0110316,306221.0,0.0110315,35820.0,0.0110318,17951.0,0.011031,573685.0,0.0110319,909.0,0.0110303,102775.0,0.011032,57119.0,0.01103,56450.0,0.0110324,4623.0,0.0110298,36231.0,0.0110325,45611.0,0.0110297,102775.0,0.0110326,44115.0,0.0110296,1496.0,0.0110327,210704.0,0.0110294,102974.0,0.0110328,330384.0,0.0110293,52245.0,0.0110331,26249.0,0.0110292,159225.0,0.0110332,30943.0,0.011029,36230.0,0.0110333,26498.0,0.0110288,102775.0,0.0110334,92207.0,0.0110287,57800.0,0.0110335,79167.0,0.0110286,76534.0,0.0110336,261913.0,0.0110285,50456.0,0.0110337,26664.0,0.0110282,127061.0,0.0110338,240926.0,0.0110281,90894.0,0.011034,88928.0,0.0110277,35788.0,0.0110341,17939.0,0.0110276,24747.0,0.0110342,78147.0,0.0110275,46711.0,0.0110343,104494.0,0.0110274,37726.0,0.0110344,208683.0,0.0110272,1919.0,0.0110345,92184.0,0.0110271,68416.0,0.0110346,100000.0,0.011027,5157.0,0.0110347,18421.0,0.0110268,26400.0
75,1722470439995466,0.0110333,712.0,0.0110332,259094.0,0.0110343,5157.0,0.0110331,98661.0,0.0110347,1496.0,0.011033,445619.0,0.0110352,110743.0,0.0110329,149242.0,0.0110353,19740.0,0.0110328,336902.0,0.0110354,5620.0,0.0110327,330407.0,0.0110355,28603.0,0.0110326,297866.0,0.0110356,71098.0,0.0110325,99076.0,0.0110357,25786.0,0.0110324,557176.0,0.0110358,113917.0,0.0110322,36231.0,0.0110359,13624.0,0.011032,56450.0,0.011036,10000.0,0.0110319,349624.0,0.0110361,117795.0,0.0110318,441406.0,0.0110363,35094.0,0.0110317,381457.0,0.0110364,37691.0,0.0110316,423989.0,0.0110365,80783.0,0.0110315,299076.0,0.0110366,33082.0,0.0110314,41145.0,0.0110367,75272.0,0.0110313,102740.0,0.0110368,29686.0,0.0110312,90831.0,0.0110369,85738.0,0.0110311,104834.0,0.011037,18533.0,0.011031,232952.0,0.0110371,435714.0,0.0110309,13995.0,0.0110372,725057.0,0.0110308,155020.0,0.0110373,39079.0,0.0110307,1496.0,0.0110374,757198.0,0.0110306,36231.0
76,1722470440463909,0.0110351,426508.0,0.011035,94809.0,0.0110354,463.0,0.0110347,45247.0,0.0110355,15585.0,0.0110346,232390.0,0.0110358,88131.0,0.0110344,56450.0,0.011036,373479.0,0.0110343,149268.0,0.0110364,132250.0,0.0110342,167000.0,0.0110367,75272.0,0.0110341,57774.0,0.0110369,85738.0,0.011034,56450.0,0.0110371,148438.0,0.0110339,48938.0,0.0110372,815888.0,0.0110338,36231.0,0.0110373,39079.0,0.0110336,56450.0,0.0110374,688626.0,0.0110335,52245.0,0.0110375,37691.0,0.0110334,232499.0,0.0110376,1745.0,0.0110333,306607.0,0.0110377,44070.0,0.0110332,276300.0,0.0110378,712.0,0.0110331,221487.0,0.0110379,180236.0,0.011033,143111.0,0.011038,1496.0,0.0110329,104271.0,0.0110381,17936.0,0.0110328,108695.0,0.0110382,43369.0,0.0110327,283900.0,0.0110383,652676.0,0.0110326,251359.0,0.0110386,66922.0,0.0110325,99076.0,0.0110387,666305.0,0.0110324,510546.0,0.0110388,1745.0,0.0110322,36231.0,0.011039,1189.0,0.011032,56450.0
77,1722470440982651,0.0110364,158096.0,0.0110363,241405.0,0.0110367,5439.0,0.0110362,142408.0,0.0110369,1496.0,0.011036,45042.0,0.0110373,39079.0,0.0110359,45222.0,0.0110374,105415.0,0.0110358,45233.0,0.0110375,17951.0,0.0110357,45239.0,0.0110378,26498.0,0.0110354,81476.0,0.0110379,62460.0,0.0110351,156516.0,0.011038,27282.0,0.0110348,76450.0,0.0110381,120672.0,0.0110347,104577.0,0.0110382,48526.0,0.0110346,238080.0,0.0110383,652676.0,0.0110344,56450.0,0.0110384,27842.0,0.0110343,149268.0,0.0110385,241575.0,0.0110342,99076.0,0.0110386,68858.0,0.0110341,57774.0,0.0110388,1745.0,0.011034,57946.0,0.0110389,36399.0,0.0110339,48938.0,0.011039,363629.0,0.0110338,36231.0,0.0110391,41439.0,0.0110337,59581.0,0.0110392,484892.0,0.0110336,237670.0,0.0110393,5157.0,0.0110335,274694.0,0.0110394,4621.0,0.0110334,370477.0,0.0110395,363479.0,0.0110333,306607.0,0.0110396,39075.0,0.0110332,276300.0,0.0110397,1043607.0,0.0110331,52708.0
78,1722470441400336,0.0110364,153790.0,0.0110363,164280.0,0.0110366,45308.0,0.0110362,142408.0,0.0110367,5439.0,0.011036,45042.0,0.0110369,1496.0,0.0110359,45222.0,0.0110373,39079.0,0.0110358,45233.0,0.0110374,105415.0,0.0110357,45239.0,0.0110378,26498.0,0.0110354,81476.0,0.0110379,44524.0,0.0110352,56450.0,0.011038,27282.0,0.0110351,156516.0,0.0110381,128522.0,0.0110348,76450.0,0.0110382,48526.0,0.0110347,104577.0,0.0110383,652676.0,0.0110346,230276.0,0.0110385,296081.0,0.0110345,6991.0,0.0110386,68858.0,0.0110344,56450.0,0.0110388,1745.0,0.0110343,149268.0,0.0110389,36399.0,0.0110342,106880.0,0.011039,182409.0,0.0110341,57774.0,0.0110391,182715.0,0.011034,57946.0,0.0110392,484892.0,0.0110339,48938.0,0.0110393,5157.0,0.0110338,36231.0,0.0110394,4621.0,0.0110337,59581.0,0.0110395,363479.0,0.0110336,237670.0,0.0110396,39075.0,0.0110335,274694.0,0.0110397,43607.0,0.0110334,370477.0,0.0110398,1805216.0,0.0110333,306607.0
79,1722470441971216,0.0110388,283098.0,0.0110387,181091.0,0.011039,1189.0,0.011038,238470.0,0.0110391,1495.0,0.0110379,447007.0,0.0110392,39179.0,0.0110378,243329.0,0.0110396,39075.0,0.0110377,16620.0,0.0110398,82922.0,0.0110376,56450.0,0.0110399,5412.0,0.0110373,116215.0,0.01104,2956.0,0.0110372,214287.0,0.0110401,59318.0,0.011037,36231.0,0.0110402,29337.0,0.0110369,5157.0,0.0110403,65283.0,0.0110368,155526.0,0.0110406,76967.0,0.0110367,163011.0,0.0110407,90870.0,0.0110366,287412.0,0.0110409,26664.0,0.0110365,115496.0,0.011041,48325.0,0.0110364,211470.0,0.0110411,19740.0,0.0110363,141531.0,0.0110412,1745.0,0.0110362,89971.0,0.0110413,1495.0,0.011036,76190.0,0.0110415,39809.0,0.0110357,14255.0,0.0110416,172098.0,0.0110355,77932.0,0.0110417,4621.0,0.0110354,36231.0,0.0110418,114377.0,0.0110353,14196.0,0.011042,35680.0,0.0110352,56450.0,0.0110421,1033357.0,0.0110351,156516.0,0.0110422,37696.0,0.0110349,19740.0
80,1722470442497066,0.0110388,262414.0,0.0110387,134000.0,0.011039,1189.0,0.0110386,1356638.0,0.0110391,1495.0,0.011038,96680.0,0.0110392,39179.0,0.0110379,147225.0,0.0110396,39075.0,0.0110378,110075.0,0.0110398,82922.0,0.0110377,16620.0,0.0110399,5412.0,0.0110376,56450.0,0.01104,2956.0,0.0110373,116215.0,0.0110401,25786.0,0.0110372,214287.0,0.0110402,29337.0,0.011037,36231.0,0.0110403,147406.0,0.0110369,5157.0,0.0110406,48276.0,0.0110368,155526.0,0.0110407,90870.0,0.0110366,187412.0,0.0110409,26664.0,0.0110365,147659.0,0.011041,19634.0,0.0110364,211470.0,0.0110411,19740.0,0.0110363,110201.0,0.0110412,392796.0,0.0110362,89971.0,0.0110413,1495.0,0.011036,76190.0,0.0110415,39809.0,0.0110355,77932.0,0.0110416,172098.0,0.0110354,36231.0,0.0110417,4621.0,0.0110353,29820.0,0.0110418,114377.0,0.0110352,56450.0,0.011042,76289.0,0.0110351,156516.0,0.0110421,1033357.0,0.0110349,19740.0,0.0110423,62056.0,0.0110348,125679.0
81,1722470442972980,0.0110391,602617.0,0.011039,108161.0,0.0110392,197539.0,0.0110387,600846.0,0.0110393,75489.0,0.0110386,1356638.0,0.0110398,57136.0,0.011038,52245.0,0.0110399,5412.0,0.0110378,30626.0,0.01104,2493.0,0.0110376,56450.0,0.0110402,1495.0,0.0110373,117710.0,0.0110403,44523.0,0.0110372,214287.0,0.0110405,69902.0,0.011037,36231.0,0.0110406,25786.0,0.0110369,5157.0,0.0110407,116656.0,0.0110368,155526.0,0.011041,5882.0,0.0110367,6957.0,0.0110411,19740.0,0.0110366,187412.0,0.0110412,58277.0,0.0110365,130160.0,0.0110413,107964.0,0.0110364,211470.0,0.0110414,9037.0,0.0110363,110201.0,0.0110415,19039.0,0.0110362,89971.0,0.0110416,54361.0,0.011036,76190.0,0.0110417,7893.0,0.0110354,36694.0,0.0110418,114377.0,0.0110353,22862.0,0.0110419,144823.0,0.0110352,56450.0,0.011042,32007.0,0.0110351,104271.0,0.0110421,26803.0,0.011035,90831.0,0.0110422,25061.0,0.0110349,19740.0,0.0110423,44782.0,0.0110348,125679.0
82,1722470443496851,0.0110373,126453.0,0.0110372,100446.0,0.0110378,351946.0,0.0110364,52245.0,0.0110379,5486.0,0.0110363,11125.0,0.0110384,42480.0,0.0110362,88476.0,0.0110386,97557.0,0.011036,56450.0,0.0110387,129439.0,0.0110354,41388.0,0.0110389,25786.0,0.0110353,115640.0,0.011039,496931.0,0.0110352,56450.0,0.0110391,582474.0,0.0110351,104271.0,0.0110392,50714.0,0.0110349,19740.0,0.0110393,75489.0,0.0110348,205096.0,0.0110398,82922.0,0.0110347,186973.0,0.0110399,96243.0,0.0110346,143340.0,0.01104,37489.0,0.0110344,117813.0,0.0110401,842606.0,0.0110342,99076.0,0.0110402,1495.0,0.011034,109272.0,0.0110403,44523.0,0.0110339,239486.0,0.0110407,90870.0,0.0110338,55971.0,0.011041,5882.0,0.0110337,20000.0,0.0110411,19740.0,0.0110335,229077.0,0.0110412,29587.0,0.0110334,137978.0,0.0110413,81300.0,0.0110333,271608.0,0.0110415,92014.0,0.0110332,276952.0,0.0110416,101959.0,0.0110331,463.0,0.0110417,362410.0,0.011033,135307.0
83,1722470443967118,0.0110364,25948.0,0.0110363,482147.0,0.0110372,92675.0,0.0110362,36231.0,0.0110373,128642.0,0.0110356,56450.0,0.0110378,226110.0,0.0110354,41388.0,0.0110379,5486.0,0.0110352,56450.0,0.011038,27282.0,0.0110351,104271.0,0.0110382,42545.0,0.011035,7804.0,0.0110383,90831.0,0.0110348,56450.0,0.0110384,85025.0,0.0110346,143340.0,0.0110385,55700.0,0.0110345,121524.0,0.0110386,97557.0,0.0110344,131706.0,0.0110387,388226.0,0.0110342,225610.0,0.0110389,61639.0,0.011034,117151.0,0.011039,471145.0,0.0110339,239486.0,0.0110391,193209.0,0.0110338,55971.0,0.0110392,118238.0,0.0110337,20000.0,0.0110393,75489.0,0.0110336,253418.0,0.0110397,42545.0,0.0110335,163528.0,0.0110398,1933206.0,0.0110334,190465.0,0.0110399,96243.0,0.0110333,191111.0,0.01104,2956.0,0.0110332,115221.0,0.0110401,724853.0,0.0110331,463.0,0.0110402,1495.0,0.011033,225393.0,0.0110403,44523.0,0.0110329,104271.0,0.0110406,1087246.0,0.0110328,127764.0
84,1722470444487091,0.0110371,332263.0,0.011037,19396.0,0.0110373,149931.0,0.0110363,78565.0,0.0110377,90831.0,0.0110356,56450.0,0.0110378,226110.0,0.0110354,41388.0,0.0110379,5486.0,0.0110353,105535.0,0.011038,1496.0,0.0110352,234521.0,0.0110383,116617.0,0.0110351,1496.0,0.0110384,68266.0,0.0110348,149445.0,0.0110385,25786.0,0.0110347,206643.0,0.0110386,123343.0,0.0110346,143340.0,0.0110387,25786.0,0.0110343,97604.0,0.0110389,389265.0,0.0110342,216892.0,0.011039,516448.0,0.011034,1496.0,0.0110391,193209.0,0.0110338,165628.0,0.0110392,27140.0,0.0110337,201208.0,0.0110393,75489.0,0.0110335,47873.0,0.0110398,98028.0,0.0110334,115655.0,0.0110399,213998.0,0.0110333,191111.0,0.01104,96067.0,0.0110332,115221.0,0.0110401,724853.0,0.0110331,463.0,0.0110402,43647.0,0.011033,135307.0,0.0110403,44523.0,0.0110329,104271.0,0.0110404,1000000.0,0.0110328,127764.0,0.0110407,90870.0,0.0110327,303640.0,0.011041,5882.0,0.0110326,57136.0
85,1722470444959401,0.0110364,401328.0,0.0110363,76946.0,0.0110366,31289.0,0.0110354,5157.0,0.0110368,32168.0,0.0110351,1496.0,0.0110369,247377.0,0.0110348,56450.0,0.011037,155941.0,0.0110347,36231.0,0.0110371,202367.0,0.0110346,143340.0,0.0110372,79379.0,0.0110343,102786.0,0.0110373,118642.0,0.0110342,99076.0,0.0110378,251896.0,0.011034,1496.0,0.0110379,26602.0,0.0110339,102786.0,0.011038,1496.0,0.0110338,428364.0,0.0110382,40040.0,0.0110337,20000.0,0.0110383,116617.0,0.0110335,165696.0,0.0110384,68266.0,0.0110333,191111.0,0.0110385,89379.0,0.0110332,15221.0,0.0110386,123343.0,0.0110331,463.0,0.0110387,25786.0,0.011033,135307.0,0.0110388,403333.0,0.0110329,104271.0,0.0110389,389265.0,0.0110328,127764.0,0.011039,516448.0,0.0110327,303640.0,0.0110391,193209.0,0.0110326,57136.0,0.0110392,144902.0,0.0110324,243607.0,0.0110393,75489.0,0.0110323,220900.0,0.0110397,40040.0,0.0110322,105769.0,0.0110398,1867504.0,0.0110321,48340.0
86,1722470445480561,0.0110364,35997.0,0.0110363,356104.0,0.0110366,31289.0,0.0110359,36231.0,0.0110369,62504.0,0.0110354,46915.0,0.0110371,2367.0,0.0110353,36231.0,0.0110373,118642.0,0.0110352,56450.0,0.0110378,251896.0,0.0110351,1496.0,0.0110379,26602.0,0.0110349,44126.0,0.011038,1496.0,0.0110348,56450.0,0.0110382,362440.0,0.0110347,36231.0,0.0110383,116617.0,0.0110346,114913.0,0.0110384,82018.0,0.0110345,102786.0,0.0110385,49339.0,0.0110344,90840.0,0.0110386,123343.0,0.0110343,123546.0,0.0110387,25786.0,0.0110342,204850.0,0.0110388,40893.0,0.011034,1496.0,0.0110389,389265.0,0.0110339,226591.0,0.011039,516448.0,0.0110338,55971.0,0.0110391,193209.0,0.0110337,20000.0,0.0110392,144902.0,0.0110336,14960.0,0.0110393,75489.0,0.0110335,165696.0,0.0110397,40040.0,0.0110334,102786.0,0.0110398,1867504.0,0.0110333,191111.0,0.0110399,96243.0,0.0110332,116653.0,0.01104,2956.0,0.0110331,181683.0,0.0110402,43647.0,0.011033,135307.0
87,1722470445953321,0.0110364,35122.0,0.0110363,353748.0,0.0110366,31289.0,0.0110359,36231.0,0.0110371,2367.0,0.0110354,46915.0,0.0110373,15867.0,0.0110353,36231.0,0.0110378,226110.0,0.0110352,56450.0,0.0110379,816.0,0.0110351,1496.0,0.011038,1496.0,0.0110349,44126.0,0.0110382,362440.0,0.0110348,56450.0,0.0110383,116617.0,0.0110347,36231.0,0.0110384,68266.0,0.0110346,114913.0,0.0110385,49339.0,0.0110345,102786.0,0.0110386,123343.0,0.0110344,90840.0,0.0110387,25786.0,0.0110343,20760.0,0.0110388,40040.0,0.0110342,204850.0,0.0110389,389265.0,0.011034,104282.0,0.011039,516448.0,0.0110339,226591.0,0.0110391,193209.0,0.0110338,19740.0,0.0110392,144902.0,0.0110337,110876.0,0.0110393,75489.0,0.0110336,117746.0,0.0110397,40040.0,0.0110335,201927.0,0.0110398,1867504.0,0.0110333,191111.0,0.0110399,96243.0,0.0110332,15221.0,0.01104,2956.0,0.0110331,181683.0,0.0110402,43647.0,0.011033,99076.0,0.0110403,44523.0,0.0110329,140502.0
88,1722470446474692,0.0110379,816.0,0.0110378,898226.0,0.0110385,23553.0,0.0110376,56450.0,0.0110391,365857.0,0.0110374,350493.0,0.0110392,74728.0,0.0110373,195768.0,0.0110393,75489.0,0.0110372,334188.0,0.0110398,82922.0,0.0110371,234936.0,0.0110399,122029.0,0.011037,243128.0,0.01104,42494.0,0.0110369,96303.0,0.0110402,27281.0,0.0110368,155526.0,0.0110403,44523.0,0.0110367,110579.0,0.0110407,208616.0,0.0110366,151321.0,0.0110409,20767.0,0.0110365,281658.0,0.011041,5882.0,0.0110364,1054080.0,0.0110411,19740.0,0.0110363,272014.0,0.0110412,1745.0,0.0110362,1495.0,0.0110413,1495.0,0.011036,56450.0,0.0110414,437615.0,0.0110359,36231.0,0.0110415,20911.0,0.0110354,46915.0,0.0110416,54361.0,0.0110353,36231.0,0.0110417,68582.0,0.0110352,56450.0,0.0110418,90831.0,0.0110351,1496.0,0.0110419,173025.0,0.0110349,59971.0,0.011042,54030.0,0.0110348,56450.0,0.0110421,52759.0,0.0110347,84833.0,0.0110422,44790.0,0.0110346,107109.0
89,1722470446995002,0.0110379,6303.0,0.0110378,810437.0,0.0110385,23553.0,0.0110377,36231.0,0.0110391,2378.0,0.0110374,115696.0,0.0110392,74728.0,0.0110373,177405.0,0.0110393,75489.0,0.0110372,177738.0,0.0110397,35847.0,0.0110371,234936.0,0.0110398,87542.0,0.011037,143128.0,0.0110399,122029.0,0.0110369,96303.0,0.01104,42494.0,0.0110368,155526.0,0.0110402,27281.0,0.0110367,102775.0,0.0110403,44523.0,0.0110366,151321.0,0.0110405,14061.0,0.0110365,162833.0,0.0110406,429677.0,0.0110364,383168.0,0.0110407,208616.0,0.0110363,72014.0,0.0110409,30035.0,0.0110362,1495.0,0.011041,5882.0,0.011036,56450.0,0.0110411,55587.0,0.0110359,36231.0,0.0110412,1001745.0,0.0110357,7804.0,0.0110413,1495.0,0.0110354,46915.0,0.0110414,39378.0,0.0110353,36231.0,0.0110415,11118.0,0.0110352,56450.0,0.0110416,54361.0,0.0110351,1496.0,0.0110417,68582.0,0.0110349,59971.0,0.0110418,126678.0,0.0110348,56450.0,0.0110419,897758.0,0.0110347,84833.0
90,1722470447464573,0.0110379,275763.0,0.0110378,589460.0,0.0110385,23553.0,0.0110373,43523.0,0.0110389,44126.0,0.0110372,43663.0,0.011039,83213.0,0.0110371,79916.0,0.0110391,365857.0,0.011037,44052.0,0.0110392,476.0,0.0110369,44058.0,0.0110393,75489.0,0.0110365,36231.0,0.0110398,87542.0,0.0110364,56450.0,0.0110399,148693.0,0.0110363,51601.0,0.01104,42494.0,0.0110362,1495.0,0.0110402,27281.0,0.011036,56450.0,0.0110403,44523.0,0.0110359,44035.0,0.0110406,398237.0,0.0110354,49283.0,0.0110407,208616.0,0.0110353,129025.0,0.011041,5882.0,0.0110352,56450.0,0.0110411,55587.0,0.0110351,1496.0,0.0110412,1001745.0,0.0110349,111007.0,0.0110413,1495.0,0.0110348,56450.0,0.0110414,39378.0,0.0110347,129025.0,0.0110415,11118.0,0.0110346,107109.0,0.0110416,54361.0,0.0110344,90840.0,0.0110417,68582.0,0.0110342,247038.0,0.0110418,126678.0,0.011034,1496.0,0.0110419,897758.0,0.0110338,112534.0,0.011042,95850.0,0.0110337,90876.0
91,1722470447987897,0.0110379,100790.0,0.0110378,586389.0,0.0110385,23553.0,0.0110377,36231.0,0.011039,141447.0,0.0110371,36231.0,0.0110391,365857.0,0.011037,44052.0,0.0110392,476.0,0.0110369,44058.0,0.0110393,75489.0,0.0110365,80357.0,0.0110398,82922.0,0.0110364,56450.0,0.0110399,122029.0,0.0110363,51601.0,0.01104,42494.0,0.0110362,1495.0,0.0110402,27281.0,0.011036,56450.0,0.0110403,44523.0,0.0110359,45051.0,0.0110407,208616.0,0.0110357,48602.0,0.011041,5882.0,0.0110354,5157.0,0.0110411,19740.0,0.0110353,129025.0,0.0110412,1745.0,0.0110352,56450.0,0.0110413,1495.0,0.0110351,1496.0,0.0110414,39378.0,0.011035,117807.0,0.0110415,11118.0,0.0110348,76450.0,0.0110416,90208.0,0.0110347,36231.0,0.0110417,430972.0,0.0110346,107109.0,0.0110418,90831.0,0.0110344,90840.0,0.0110419,897758.0,0.0110342,177008.0,0.011042,48252.0,0.011034,1496.0,0.0110421,36643.0,0.0110338,112534.0,0.0110422,35847.0,0.0110337,90876.0
92,1722470448462442,0.0110379,290020.0,0.0110378,531341.0,0.0110381,31289.0,0.011037,44052.0,0.0110389,44126.0,0.0110369,44058.0,0.011039,141447.0,0.0110365,36231.0,0.0110391,365857.0,0.0110364,56450.0,0.0110392,476.0,0.0110363,51601.0,0.0110393,75489.0,0.0110362,1495.0,0.0110398,82922.0,0.011036,56450.0,0.0110399,122029.0,0.0110359,45051.0,0.01104,69158.0,0.0110354,49283.0,0.0110402,27281.0,0.0110353,129025.0,0.0110403,44523.0,0.0110352,56450.0,0.0110406,41427.0,0.0110351,94290.0,0.0110407,235788.0,0.011035,117807.0,0.011041,5882.0,0.0110348,182713.0,0.0110411,19740.0,0.0110347,129025.0,0.0110412,1745.0,0.0110346,107109.0,0.0110413,1495.0,0.0110344,90840.0,0.0110414,437615.0,0.0110342,177008.0,0.0110415,11118.0,0.0110341,36231.0,0.0110416,94828.0,0.011034,94290.0,0.0110417,68582.0,0.0110339,181194.0,0.0110418,90831.0,0.0110338,19740.0,0.0110419,897758.0,0.0110337,90876.0,0.011042,48252.0,0.0110336,92794.0
93,1722470448983937,0.0110349,236588.0,0.0110348,65126.0,0.0110358,186787.0,0.0110346,107109.0,0.0110359,229702.0,0.0110338,19740.0,0.011036,373051.0,0.0110337,90876.0,0.0110362,31289.0,0.0110335,47873.0,0.0110363,114617.0,0.0110333,29885.0,0.0110364,28180.0,0.0110332,196447.0,0.0110365,116617.0,0.0110331,463.0,0.0110369,29686.0,0.011033,99076.0,0.011037,95452.0,0.0110329,104271.0,0.0110371,201718.0,0.0110327,104564.0,0.0110372,187831.0,0.0110326,57136.0,0.0110373,29915.0,0.0110325,109632.0,0.0110374,23556.0,0.0110324,100000.0,0.0110376,42480.0,0.0110323,220900.0,0.0110377,92647.0,0.0110321,48340.0,0.0110378,214939.0,0.011032,208513.0,0.0110379,100000.0,0.0110319,58997.0,0.011038,1496.0,0.0110318,101496.0,0.0110381,53766.0,0.0110317,90468.0,0.0110382,1000000.0,0.0110316,27999.0,0.0110383,7584.0,0.0110315,100000.0,0.0110384,29914.0,0.0110312,1190.0,0.0110386,6029.0,0.011031,70621.0,0.0110387,210827.0,0.0110308,463.0
94,1722470449454843,0.0110347,883.0,0.0110346,380637.0,0.0110348,31289.0,0.0110341,36231.0,0.0110349,476.0,0.0110336,41758.0,0.0110358,115523.0,0.0110335,84104.0,0.0110359,184361.0,0.0110332,15221.0,0.011036,88336.0,0.0110331,108281.0,0.0110363,87497.0,0.011033,99076.0,0.0110364,25786.0,0.0110329,168344.0,0.0110365,25786.0,0.0110328,103089.0,0.0110368,23557.0,0.0110327,104564.0,0.0110369,425720.0,0.0110325,28564.0,0.011037,136142.0,0.0110323,47875.0,0.0110371,191718.0,0.0110321,47886.0,0.0110372,187831.0,0.011032,90674.0,0.0110373,181203.0,0.0110319,58997.0,0.0110375,117780.0,0.0110318,219337.0,0.0110376,42480.0,0.0110317,90468.0,0.0110377,92647.0,0.0110316,47739.0,0.0110378,214939.0,0.0110315,100000.0,0.0110379,100000.0,0.0110313,19845.0,0.011038,1496.0,0.0110312,1190.0,0.0110381,53766.0,0.0110311,36231.0,0.0110383,70574.0,0.0110309,5690.0,0.0110384,29914.0,0.0110308,282173.0,0.0110387,57123.0,0.0110307,487299.0
